User1, xyzretail.com, 18:03:00
User1, xyzretail.com/mobiles, 18:03:20
User2, xyzretail.com/mobiles, 18:03:19
User2, xyzretail.com/samusing-s8, 18:03:49
User1, xyzretail.com/samusing-s8, 18:03:50
User1, xyzretail.com/test, 18:03:18
User1, xyzretail.com/mobiles/test, 18:03:22
User3, xyzretail.com/samusing-s8, 18:03:50
User3, xyzretail.com/test, 18:03:18
User3, xyzretail.com/mobiles/test, 18:03:22
User1, xyzretail.com/samusing-s8/test, 18:03:58
User1, xyzretail.com, 18:04:00
User2, xyzretail.com, 18:03:00
User2, xyzretail.com/test, 18:03:14
User3, xyzretail.com, 18:03:00
User3, xyzretail.com/mobiles, 18:03:20
User2, xyzretail.com/mobiles/test, 18:03:21
User2, xyzretail.com/samusing-s8/test, 18:03:57
User2, xyzretail.com, 18:04:01
User3, xyzretail.com/samusing-s8/test, 18:03:58
User3, xyzretail.com, 18:04:00
